utc_time,satellite,x_error (m),y_error (m),z_error (m),satclockerror (m)
2020-09-10 16:15:00,G19,-0.32820286974310875,-0.38067258708178997,0.25857983343303204,4.349812407528301
2020-09-10 16:15:00,G20,0.9187401048839092,0.9833891727030277,0.9049885887652636,4.190474215046628
2020-09-10 16:15:00,G21,0.7904510963708162,-1.2805020362138748,0.7681587003171444,3.7662250616433415
2020-09-10 16:15:00,G22,-0.6382128670811653,-0.06255458667874336,-0.5905177909880877,5.069456108571502
2020-09-10 16:15:00,G24,0.38251764979213476,0.22803384996950626,0.8914913460612297,5.546540564867257
2020-09-10 16:15:00,G25,0.9922081157565117,1.3398078046739101,1.5798941068351269,3.3990311946701786
2020-09-10 16:15:00,G26,0.8327133450657129,-1.0747758690267801,-0.515820998698473,3.216777691131466
2020-09-10 16:15:00,G27,0.4051859322935343,-0.9214943684637547,0.3754575471393764,7.2922765819854325
2020-09-10 16:15:00,G29,-0.06479820981621742,0.4953979514539242,0.35918930917978287,8.583623301238996
2020-09-10 16:15:00,G30,-1.2346992529928684,-0.0621336231706664,0.5849928737152368,6.9818289004200755
2020-09-10 16:15:00,G31,-0.05639035627245903,0.33799631148576736,-0.06961573287844658,5.635023889136903
2020-09-10 16:15:00,G32,0.2198898009955883,-0.3217827621847391,1.1514881309121847,3.4662985514591074
2020-09-10 16:30:00,G01,1.5689815757796168,-1.898185022175312,0.28314968943595886,3.8126783347110487
2020-09-10 16:30:00,G02,0.5773489680141211,0.03476834483444691,-0.099561907351017,8.507814422641905
2020-09-10 16:30:00,G03,0.49992956034839153,-1.356983583420515,0.07418435346335173,10.840202444011476
2020-09-10 16:30:00,G04,-0.6178708514198661,-0.7429429590702057,-0.61330496519804,7.607894424283208
2020-09-10 16:30:00,G05,0.11923160823062062,0.053866345435380936,-0.06478395685553551,6.36835960338633
2020-09-10 16:30:00,G06,-1.2962865829467773,0.16259973775595427,0.2687519872561097,7.179706852372558
2020-09-10 16:30:00,G07,-0.040333863347768784,-0.6274902122095227,0.43638927675783634,9.060409868770014
2020-09-10 16:30:00,G08,-0.09293180797249079,-0.7611095607280731,-0.03069108910858631,5.427881642729229
2020-09-10 16:30:00,G09,-0.2565122414380312,-1.2747360318899155,-0.5307161435484886,8.465248090684874
2020-09-10 16:30:00,G10,0.8880942985415459,-0.0935909217223525,1.0465405695140362,10.367275044840106
2020-09-10 16:30:00,G11,-2.283519317395985,-0.2047327309846878,2.2870389856398106,-1.6483928813541167
2020-09-10 16:30:00,G13,-1.9260970819741488,0.9454271905124187,-0.763714303728193,1.0303852361442651
2020-09-10 16:30:00,G15,1.3155461587011814,-0.28804316371679306,0.8252796903252602,4.00040094005283
2020-09-10 16:30:00,G16,1.7844538316130638,0.4868956282734871,-2.424184527248144,7.212767065268032
2020-09-10 16:30:00,G17,-0.4024352617561817,-0.39331397600471973,-0.010022930800914764,2.5403786924356733
2020-09-10 16:30:00,G18,0.8416292294859886,0.6970465164631605,0.1139819324016571,1.3748851468204202
2020-09-10 16:30:00,G19,-0.2862381301820278,-0.224528506398201,0.16458822786808014,3.00975295138689
2020-09-10 16:30:00,G20,0.9445876926183701,1.0852662604302168,0.6958309225738049,4.2957225931211775
2020-09-10 16:30:00,G21,0.7827132642269135,-1.2829061783850193,0.9650467224419117,2.6546209311694438
2020-09-10 16:30:00,G22,-0.48313650395721197,-0.1385754719376564,-0.5238933116197586,4.0613091741765555
2020-09-10 16:30:00,G24,0.1702457806095481,0.22858700901269913,0.8862127773463726,6.020032725066065
2020-09-10 16:30:00,G25,0.9617781154811382,1.1958384476602077,1.778394728899002,1.987141837332148
2020-09-10 16:30:00,G26,0.780797416344285,-1.1830079164355993,-0.6010847203433514,1.4801857487278656
2020-09-10 16:30:00,G27,0.48162572644650936,-0.9471628330647945,0.3295468306168914,9.667060893017483
2020-09-10 16:30:00,G29,-0.17957697063684464,0.6618817113339901,0.439845185726881,10.778260525501768
2020-09-10 16:30:00,G30,-1.2841491885483265,0.08003059378825128,0.5525566134601831,8.922454673159002
2020-09-10 16:30:00,G31,-0.13072938844561577,0.26463679410517216,-0.06643172074109316,6.272780641323229
2020-09-10 16:30:00,G32,0.19645754992961884,-0.2763759773224592,1.1675675567239523,2.1491510336993596
2020-09-10 16:45:00,G01,1.8758413773030043,-1.9366143606603146,0.11488265171647072,3.79462078869119
2020-09-10 16:45:00,G02,0.2818730715662241,-0.04912209138274193,0.05705123767256737,9.920094601412663
2020-09-10 16:45:00,G03,0.5449060555547476,-1.378255870193243,0.049137672409415245,13.729114871544569
2020-09-10 16:45:00,G04,-0.6216810471378267,-0.765826590359211,-0.603231517598033,8.736210887049786
2020-09-10 16:45:00,G05,0.25131401512771845,0.177603455260396,-0.01711932197213173,6.486034711603579
2020-09-10 16:45:00,G06,-1.2779826112091541,0.12066514603793621,0.39311752701178193,8.107913648174605
2020-09-10 16:45:00,G07,-0.12369804829359055,-0.5122629422694445,0.4143321979790926,11.264327408392814
2020-09-10 16:45:00,G08,0.07970570307224989,-0.810584120452404,-0.2511754473671317,5.513884966867573
2020-09-10 16:45:00,G09,-0.22956658340990543,-1.2617488894611597,-0.41684358194470406,9.995360795696143
2020-09-10 16:45:00,G10,0.8872092962265015,-0.1784891001880169,1.1422345973551273,13.050427616961796
2020-09-10 16:45:00,G11,-1.9568986324593425,-0.39007828012108803,2.4122317507863045,-4.549376092473312
2020-09-10 16:45:00,G13,-1.7059191577136517,0.9549410901963711,-0.8397609090898186,0.2026649779569127
2020-09-10 16:45:00,G15,1.1912476972211152,-0.15265679359436035,0.8285821229219437,3.2596715163659415
2020-09-10 16:45:00,G16,1.8119765352457762,0.6819841768592596,-2.2681234404444695,8.55136994977311
2020-09-10 16:45:00,G17,-0.3245023041963577,-0.49342789873480797,0.08698804304003716,1.0237522110978237
2020-09-10 16:45:00,G18,0.710596140474081,0.9442625362426043,-0.1770597342401743,-0.5536528740908945
2020-09-10 16:45:00,G19,-0.21680716797709465,-0.01764732412993908,0.029481565579771996,1.6897696368213002
2020-09-10 16:45:00,G20,0.9657096676528454,1.2159290332347155,0.4326093913987279,4.248297704675353
2020-09-10 16:45:00,G21,0.6508530378341675,-1.3294965289533138,1.2316252458840609,1.6184749730915675
2020-09-10 16:45:00,G22,-0.27470963541418314,-0.2070854976773262,-0.4139972422271967,2.9796620628936354
2020-09-10 16:45:00,G24,-0.08189777936786413,0.27016837894916534,0.8890874721109867,5.756110527601216
2020-09-10 16:45:00,G25,0.9095858745276928,1.0217304341495037,1.9274611624423414,0.554560645654853
2020-09-10 16:45:00,G26,0.6998233217746019,-1.2741504749283195,-0.6648492626845837,-0.2715559657170425
2020-09-10 16:45:00,G27,0.5472097843885422,-0.9213993512094021,0.2561357691884041,12.06997676896758
2020-09-10 16:45:00,G29,-0.32499081920832396,0.841629633679986,0.5835180804133415,12.971395130008927
2020-09-10 16:45:00,G30,-1.333547480404377,0.23026417312212288,0.5251915920525789,10.864585044283587
2020-09-10 16:45:00,G31,-0.15895619988441467,0.17315891478210688,-0.08861087542027235,6.861400201480718
2020-09-10 16:45:00,G32,0.1829099990427494,-0.24779657647013664,1.1794447600841522,0.8509137646739412
2020-09-10 17:00:00,G06,-1.0975012071430683,0.21060999669134617,0.39978305250406265,1.2167733453396385
2020-09-10 17:00:00,G08,0.48927656654268503,-0.9894318394362926,-1.0337372687645257,3.8508891828917675
2020-09-10 17:00:00,G11,0.21429471857845783,-0.9868869446218014,1.3237429820001125,15.391197295827997
2020-09-10 17:00:00,G13,-1.1299939900636673,1.3716197796165943,0.49282601196318865,7.951531457317207
2020-09-10 17:00:00,G16,0.8477282505482435,-0.24422740936279297,-1.4065743312239647,-0.7496385360418708
2020-09-10 17:00:00,G25,1.14347380772233,0.4326716735959053,0.9165025088004768,10.442869320004514
2020-09-10 17:00:00,G27,0.5524103194475174,-0.9538143984973431,-0.1451158281415701,-4.648151351770991
2020-09-10 17:15:00,G06,-1.0089770890772343,0.16431772336363792,0.4843116351403296,2.1670667209130685
2020-09-10 17:15:00,G08,0.5294025391340256,-0.8641364760696888,-1.0683738867519423,4.366263719524219
2020-09-10 17:15:00,G11,0.18631138373166323,-0.9972378276288509,1.3349635284394026,12.437896073721518
2020-09-10 17:15:00,G13,-1.129411667585373,1.3262258358299732,0.10477520618587732,7.088679959978626
2020-09-10 17:15:00,G16,1.084416663274169,-0.054840074852108955,-1.4312432073056698,0.616899879100277
2020-09-10 17:15:00,G25,1.1347639970481396,0.38048413395881653,1.07619683817029,9.008213204766225
2020-09-10 17:15:00,G27,0.5480372197926044,-1.043255776166916,-0.10822845622897148,-2.2240485732002835
2020-09-10 17:30:00,G06,-0.9624667167663574,0.14701483212411404,0.5270456923171878,3.094860852416465
2020-09-10 17:30:00,G08,0.5948291020467877,-0.7483049221336842,-1.0910435779951513,4.727894418800757
2020-09-10 17:30:00,G11,0.14654261618852615,-1.0693689845502377,1.3645887654274702,9.654641810549855
2020-09-10 17:30:00,G13,-1.0980422105640173,1.2405316233634949,-0.2775350362062454,6.08262712686263
2020-09-10 17:30:00,G16,1.2950970362871885,0.11472316645085812,-1.3797428235411644,1.8980821650632007
2020-09-10 17:30:00,G25,1.091706918552518,0.30439887195825577,1.1990527622401714,7.57308901157184
2020-09-10 17:30:00,G27,0.554462980479002,-1.1658064909279346,-0.09042573906481266,0.20569498033027656
2020-09-10 17:45:00,G06,-0.9548434019088745,0.14018964301794767,0.550723728723824,4.033797430143121
2020-09-10 17:45:00,G08,0.6723183495923877,-0.6563849747180939,-1.095461456105113,5.005808514875621
2020-09-10 17:45:00,G11,0.13689622282981873,-1.1956301480531693,1.3791461046785116,6.803469026400613
2020-09-10 17:45:00,G13,-1.031362233683467,1.144067395478487,-0.5967855546623468,5.033016149422408
2020-09-10 17:45:00,G16,1.448534233495593,0.2580387033522129,-1.2502092719078064,3.3130316059469807
2020-09-10 17:45:00,G25,1.0090762563049793,0.20007940009236336,1.2947900835424662,6.154840096863917
2020-09-10 17:45:00,G27,0.5698107276111841,-1.2796477228403091,-0.12503532133996487,2.645141076937348
2020-09-10 18:00:00,G01,0.8885059952735901,-1.1449878066778183,-0.07987101376056671,4.492082180218135
2020-09-10 18:00:00,G02,0.40460995957255363,0.2341456301510334,-0.5298707336187363,5.638765194090592
2020-09-10 18:00:00,G03,0.7241747817024589,-1.5691782161593437,0.08608625456690788,5.120819460444614
2020-09-10 18:00:00,G04,-0.15297271288000047,-1.0362249352037907,0.009336186107248068,5.3810381148349755
2020-09-10 18:00:00,G05,-0.05531726032495499,0.04490373935550451,-0.04350719228386879,5.7465810187428135
2020-09-10 18:00:00,G07,-0.2597104702144861,0.0026796068996191025,0.009943075478076935,4.649268108666868
2020-09-10 18:00:00,G08,0.09172008465975523,-0.6830322593450546,-0.4266529669985175,4.865092860296789
2020-09-10 18:00:00,G09,0.24589085951447487,-1.4604197144508362,0.3832462467253208,5.341351589236447
2020-09-10 18:00:00,G10,1.18427025526762,0.19312416948378086,1.117913331836462,5.102016477500031
2020-09-10 18:00:00,G11,-1.240298455581069,-1.4172262623906136,2.922676181420684,4.107046680748456
2020-09-10 18:00:00,G12,0.12166584422811866,-0.34376879781484604,0.3908177725970745,5.230971207987762
2020-09-10 18:00:00,G15,1.2037442158907652,0.530592069029808,0.9997941674664617,5.42656040041055
2020-09-10 18:00:00,G17,0.08719821274280548,0.2947942093014717,0.13637294620275497,5.212223482783062
2020-09-10 18:00:00,G18,0.9922295175492764,1.0267281215637922,-0.35544930398464203,5.279875248437635
2020-09-10 18:00:00,G19,0.006597552448511124,0.06147824274376035,0.08566400036215782,5.611123729871318
2020-09-10 18:00:00,G20,1.1199869140982628,1.1684805266559124,-0.25425572600215673,4.221346752455063
2020-09-10 18:00:00,G21,1.5599402077496052,-0.4445744827389717,0.26993211824446917,4.875621211672412
2020-09-10 18:00:00,G22,-0.16886377520859241,-0.553965924307704,-0.3535759374499321,6.285396840322671
2020-09-10 18:00:00,G24,-0.8480081222951412,0.4538833312690258,0.5955609530210495,5.225283665391468
2020-09-10 18:00:00,G26,0.9605676047503948,-1.0382371861487627,-0.8867553882300854,4.95997750902244
2020-09-10 18:00:00,G27,0.5962119232863188,-1.2599866390228271,-0.12440740130841732,4.6641857813751955
2020-09-10 18:00:00,G28,-0.8164663575589657,-1.6256115697324276,-0.03396834060549736,4.320672490664639
2020-09-10 18:00:00,G29,0.0034717749804258347,0.2392026148736477,0.5172910653054714,6.3340255753384245
2020-09-10 18:00:00,G30,-1.3614224046468735,0.49055530596524477,-0.24275820516049862,5.219050656416248
2020-09-10 18:00:00,G31,-0.2462884671986103,0.10678539425134659,0.22469186410307884,4.812981526224128
2020-09-10 18:00:00,G32,0.26509193144738674,0.5291984472423792,1.1930243633687496,4.6815611526555685
2020-09-10 18:15:00,G01,0.9580060159787536,-1.112692452967167,-0.14389614388346672,4.491854286984403
2020-09-10 18:15:00,G02,0.2627773955464363,0.24040509201586246,-0.51058487087721,7.047184645590171
2020-09-10 18:15:00,G03,0.7628585887141526,-1.5392120815813541,0.08303513005375862,7.99417385858464
2020-09-10 18:15:00,G04,-0.10772648977581412,-1.0375916846096516,0.07659275209880434,6.5260242374366
2020-09-10 18:15:00,G05,-0.050103552639484406,0.11983361281454563,-0.07770926132798195,5.92319122304212
2020-09-10 18:15:00,G07,-0.245089216157794,0.11171403713524342,-0.0701146051287651,6.843013390399952
2020-09-10 18:15:00,G08,0.13638694304972887,-0.7251769602298737,-0.4910945314913988,5.125933503075951
2020-09-10 18:15:00,G09,0.3030518665909767,-1.3875536397099495,0.5360477548092604,6.873671066528997
2020-09-10 18:15:00,G10,1.218201458454132,0.2225821502506733,0.9917827192693949,7.779387552076693
2020-09-10 18:15:00,G11,-1.0522621739655733,-1.7035353854298592,2.843992187641561,1.2656346293832972
2020-09-10 18:15:00,G12,0.10627232911065221,-0.37254195660352707,0.31463082507252693,6.6182051149387435
2020-09-10 18:15:00,G15,1.1623579491861165,0.6911109983921051,0.9852557443082333,4.753620347115971
2020-09-10 18:15:00,G17,0.21252717450261116,0.28123207204043865,0.20008540153503418,3.7163969019643166
2020-09-10 18:15:00,G18,0.9646277967840433,1.064136816188693,-0.4417908042669296,3.3383376269547917
2020-09-10 18:15:00,G19,0.02516813389956951,0.13987606670707464,0.12225069850683212,4.271292056037103
2020-09-10 18:15:00,G20,1.074281632900238,1.1729212794452906,-0.4721972979605198,4.170566886626856
2020-09-10 18:15:00,G21,1.5734027810394764,-0.4197593554854393,0.24406348634511232,3.767805585470501
2020-09-10 18:15:00,G22,-0.12139504496008158,-0.5829223375767469,-0.36463556811213493,5.125076993022043
2020-09-10 18:15:00,G24,-0.9939966797828674,0.5037997290492058,0.464247640222311,5.583271094850607
2020-09-10 18:15:00,G26,1.015493519604206,-0.9573750076815486,-0.8424178455024958,3.2183373014406813
2020-09-10 18:15:00,G27,0.6053032148629427,-1.2231325637549162,-0.3127979673445225,7.107251961855014
2020-09-10 18:15:00,G28,-0.7272204980254173,-1.5437792018055916,-0.21461870661005378,5.423639402586776
2020-09-10 18:15:00,G29,-0.038600373081862926,0.16967717930674553,0.5495426431298256,8.565687707794805
2020-09-10 18:15:00,G30,-1.28464987128973,0.4898410141468048,-0.38496705889701843,7.147658289136734
2020-09-10 18:15:00,G31,-0.2569831684231758,0.03274876531213522,0.21688305400311947,5.539526218796745
2020-09-10 18:15:00,G32,0.33710427582263947,0.6262652250006795,1.120413638651371,3.382232339277122
2020-09-10 18:30:00,G01,1.0423192624002695,-1.0592937245965004,-0.22510134615004063,4.507804121144565
2020-09-10 18:30:00,G02,0.0808209702372551,0.15052904188632965,-0.3892675139941275,8.572443680747128
2020-09-10 18:30:00,G03,0.7995515081565827,-1.5229733120650053,0.08362520858645439,10.888759528627062
2020-09-10 18:30:00,G04,-0.09429643221665174,-1.0179457291960716,0.08681841799989343,7.654675238603618
2020-09-10 18:30:00,G05,0.024670284241437912,0.2694792505353689,-0.1624849997460842,6.131832839457488
2020-09-10 18:30:00,G07,-0.22949409391731024,0.21484890393912792,-0.15601984411478043,9.054202366131257
2020-09-10 18:30:00,G08,0.16186274588108063,-0.7626505233347416,-0.546832736581564,5.349091759830367
2020-09-10 18:30:00,G09,0.3128182189539075,-1.2835599035024643,0.6495167315006256,8.399305741630558
2020-09-10 18:30:00,G10,1.2581389248371124,0.2784981206059456,0.7885446563304868,10.442462693514985
2020-09-10 18:30:00,G11,-0.8297832645475864,-1.941349122673273,2.6487718550488353,-1.4991885733477113
2020-09-10 18:30:00,G12,0.11643990722950548,-0.3666583467274904,0.2576454430818558,7.834796072545378
2020-09-10 18:30:00,G15,1.1341901505365968,0.8736696876585484,0.9882302992045879,4.058799611496678
2020-09-10 18:30:00,G17,0.36498465947806835,0.15351606346666813,0.2239084504544735,2.1778141906105697
2020-09-10 18:30:00,G18,0.836337124928832,1.135212803259492,-0.4960145354270935,1.4216536696501674
2020-09-10 18:30:00,G19,0.04684538580477238,0.1618599402718246,0.14728925749659538,2.829864585510723
2020-09-10 18:30:00,G20,0.9730768539011478,1.1926908642053604,-0.7101446408778429,4.2564036130886
2020-09-10 18:30:00,G21,1.546950988471508,-0.5213156193494797,0.2783033689484,2.615874057074774
2020-09-10 18:30:00,G22,-0.12565764505416155,-0.6401444636285305,-0.3691322132945061,4.033778333357005
2020-09-10 18:30:00,G24,-1.0901262387633324,0.5301891230046749,0.36043922789394855,5.582060598859113
2020-09-10 18:30:00,G26,1.111052330583334,-0.8618202498182654,-0.7779235616326332,1.471397932407042
2020-09-10 18:30:00,G27,0.6228905599564314,-1.0868749991059303,-0.5269773975014687,9.536981844858099
2020-09-10 18:30:00,G28,-0.6934677138924599,-1.4168036933988333,-0.3492727968841791,6.5526432594723945
2020-09-10 18:30:00,G29,-0.13122381502762437,0.13008208200335503,0.6536642117425799,10.679517284026137
2020-09-10 18:30:00,G30,-1.1936684660613537,0.4535336019471288,-0.5286949127912521,9.071903012223359
2020-09-10 18:30:00,G31,-0.2693861313164234,-0.06823063595220447,0.16157916374504566,6.170123861135979
2020-09-10 18:30:00,G32,0.4257728084921837,0.6912229200825095,1.0360370948910713,2.0959243817367086
2020-09-10 18:45:00,G01,1.1228347886353731,-0.9688487201929092,-0.33812791109085083,4.525420930281561
2020-09-10 18:45:00,G02,-0.05755538493394852,-0.021800929680466652,-0.19837933126837015,9.834865914008866
2020-09-10 18:45:00,G03,0.8175268046325073,-1.5174373928457499,0.09842715412378311,13.786873695935174
2020-09-10 18:45:00,G04,-0.0948171594645828,-0.9933191351592541,0.06400241795927286,8.803610137525652
2020-09-10 18:45:00,G05,0.14485393837094307,0.4613203126937151,-0.2971023228019476,6.334412571426772
2020-09-10 18:45:00,G07,-0.20962807815521955,0.3077361136674881,-0.2589193768799305,11.260759188636026
2020-09-10 18:45:00,G08,0.18151869159191847,-0.7698855586349964,-0.5970330238342285,5.919477325119521
2020-09-10 18:45:00,G09,0.28061586525291204,-1.1772050559520721,0.7116534803062677,9.9697062659638
2020-09-10 18:45:00,G10,1.3039031848311424,0.354146147146821,0.5397285581566393,13.116662473530502
2020-09-10 18:45:00,G11,-0.6081718392670155,-2.1112952567636967,2.345280493300379,-4.4188837204529685
2020-09-10 18:45:00,G12,0.15783831756561995,-0.3153760936111212,0.23142363131046295,9.259412396188036
2020-09-10 18:45:00,G15,1.1357385590672493,1.0774210095405579,0.9862019829452038,3.3673050132461073
2020-09-10 18:45:00,G17,0.5191148743033409,-0.038249412551522255,0.19334817305207253,0.8167538231013014
2020-09-10 18:45:00,G18,0.6257695835083723,1.2263609319925308,-0.48772338032722473,-0.5000977395398392
2020-09-10 18:45:00,G19,0.08061729557812214,0.1189772142097354,0.1460503488779068,1.509756767138363
2020-09-10 18:45:00,G20,0.8204219043254852,1.206063762307167,-0.9385812077671289,4.320221123137881
2020-09-10 18:45:00,G21,1.5521244369447231,-0.6977388542145491,0.32802690379321575,1.4990104906324548
2020-09-10 18:45:00,G22,-0.18049371056258678,-0.7211846765130758,-0.34453563392162323,3.007846661080817
2020-09-10 18:45:00,G24,-1.1319407373666763,0.5379498153924942,0.2780360262840986,5.785804335005642
2020-09-10 18:45:00,G26,1.2360459752380848,-0.7691170643083751,-0.7104441160336137,-0.2895696850756972
2020-09-10 18:45:00,G27,0.6542364023625851,-0.8749010171741247,-0.7269585505127907,11.975730624203237
2020-09-10 18:45:00,G28,-0.7319508865475655,-1.3027283623814583,-0.44507448305375874,7.771879789595541
2020-09-10 18:45:00,G29,-0.2561527700163424,0.09992816671729088,0.8005834170617163,12.95019041972603
2020-09-10 18:45:00,G30,-1.1057859994471073,0.39445927646011114,-0.667267806828022,10.96742485976421
2020-09-10 18:45:00,G31,-0.2931811474263668,-0.1775844320654869,0.08230242319405079,6.7993196529530575
2020-09-10 18:45:00,G32,0.5232326705008745,0.7301678769290447,0.9464322216808796,0.7902290857852403
2020-09-10 19:00:00,G07,0.20678518246859312,-0.0947518851608038,-0.12497210875153542,-3.5912829565358377
2020-09-10 19:00:00,G08,0.9810767853632569,-0.46792297810316086,-1.0256778746843338,4.347953151668232
2020-09-10 19:00:00,G10,0.8601150177419186,0.6505365744233131,-0.08690663054585457,-6.137945838518846
2020-09-10 19:00:00,G11,1.0141437593847513,-1.318814180791378,-0.0011685118079185486,15.278752189955979
2020-09-10 19:00:00,G26,1.201983068138361,-0.17743162997066975,-0.10810890328139067,11.807620804214926
2020-09-10 19:00:00,G27,0.6901535522192717,-1.130043881945312,-0.8290907926857471,-4.587122451207131
2020-09-10 19:00:00,G30,-0.520414313301444,-0.48249534890055656,-0.7034414783120155,-2.733413647111398
2020-09-10 19:15:00,G07,0.14064066344872117,0.015473734587430954,-0.22513839229941368,-1.368778704228563
2020-09-10 19:15:00,G08,1.0347967892885208,-0.5010220501571894,-0.9909312911331654,4.839648715912194
2020-09-10 19:15:00,G10,0.8223316334187984,0.646416949108243,-0.18180608935654163,-3.464575914001924
2020-09-10 19:15:00,G11,0.7576055247336626,-1.5526594370603561,0.16014081705361605,12.51849743455606
2020-09-10 19:15:00,G26,1.2231810539960861,-0.14241473749279976,-0.03386283200234175,10.063550359054224
2020-09-10 19:15:00,G27,0.7032101955264807,-1.092086718417704,-0.9306600354611874,-2.1535349287876446
2020-09-10 19:15:00,G30,-0.4279714412987232,-0.5663280300796032,-0.7020860500633717,-0.7919216540496329
2020-09-10 19:30:00,G07,0.05709861032664776,0.11882922053337097,-0.31914473697543144,0.8391933485367704
2020-09-10 19:30:00,G08,1.0818519815802574,-0.5228333063423634,-0.9438837692141533,5.280617549540448
2020-09-10 19:30:00,G10,0.8014675453305244,0.6409983523190022,-0.28184387646615505,-0.798134223181339
2020-09-10 19:30:00,G11,0.47679709643125534,-1.8057444170117378,0.30130327120423317,9.592851946781439
2020-09-10 19:30:00,G26,1.2537617348134518,-0.11921599507331848,0.025283797178417444,8.322033785894236
2020-09-10 19:30:00,G27,0.7240887098014355,-1.0235115517862141,-1.0341980196535587,0.2786632954130059
2020-09-10 19:30:00,G30,-0.3599799368530512,-0.6543967500329018,-0.6778020709753036,1.1216383459247654
2020-09-10 19:45:00,G07,0.006711633002851158,0.20638985559344292,-0.40541959181427956,3.0105297736041603
2020-09-10 19:45:00,G08,1.1248963680118322,-0.5201047547161579,-0.8906842395663261,5.93442953692084
2020-09-10 19:45:00,G10,0.7816659323871136,0.6451748572289944,-0.3977706599980593,1.8656349677893893
2020-09-10 19:45:00,G11,0.26258835941553116,-1.9920370690524578,0.3318195641040802,6.744748227960762
2020-09-10 19:45:00,G26,1.2745566852390766,-0.10541760735213757,0.0819973680190742,6.58393775472835
2020-09-10 19:45:00,G27,0.7537981364876032,-0.9359587754588574,-1.1367928497493267,2.7012314963426256
2020-09-10 19:45:00,G30,-0.3162311390042305,-0.728492870926857,-0.6370700858533382,3.0376768800517016
2020-09-10 20:00:00,G01,0.955773027613759,-0.6013663895428181,-0.3710884846514091,4.443779928171565
2020-09-10 20:00:00,G02,-0.09349177405238152,0.8127753809094429,-0.6036274656653404,5.636181912443142
2020-09-10 20:00:00,G03,0.8354798723012209,-1.2579852845519781,0.17155210301280022,5.267403912160699
2020-09-10 20:00:00,G04,0.5516305817291141,-0.6649837270379066,0.6429196409881115,5.406672498509293
2020-09-10 20:00:00,G05,-0.013963483273983002,0.305530175101012,-0.15764833660796285,5.865769904993975
2020-09-10 20:00:00,G06,-0.9168682359158993,-0.3767905067652464,0.46221327781677246,4.899368197982706
2020-09-10 20:00:00,G07,-0.11071013985201716,0.5266221836209297,-0.914509478956461,4.535181219373719
2020-09-10 20:00:00,G09,0.5206353617832065,-0.8478151895105839,0.7707783533260226,5.26543127778714
2020-09-10 20:00:00,G10,1.504433512687683,0.2931464333087206,-0.19994639605283737,5.092011533767026
2020-09-10 20:00:00,G12,-0.02199477143585682,-0.14223985746502876,0.010576583445072174,5.0988096905021605
2020-09-10 20:00:00,G13,-0.3039979040622711,-0.14943544543348253,-1.6571422964334488,3.8442448376789624
2020-09-10 20:00:00,G15,0.7454952858388424,1.3405264969915152,0.24844694510102272,5.33828684092554
2020-09-10 20:00:00,G16,1.8221321813762188,0.8013877560151741,0.7948373854160309,4.460867165925825
2020-09-10 20:00:00,G17,0.892692543566227,-0.2810776084661484,0.17279429640620947,5.349418734485016
2020-09-10 20:00:00,G18,0.6193969375453889,0.9515619464218616,-0.6843135431408882,5.308913775465116
2020-09-10 20:00:00,G19,0.1635469514876604,0.5233862791210413,0.5785698480904102,5.49537149347527
2020-09-10 20:00:00,G20,0.67510109487921,0.8574139680713415,-1.338730525225401,4.21267468598786
2020-09-10 20:00:00,G21,1.8028696440160275,-0.10953688435256481,-0.49076924100518227,4.8163035054648
2020-09-10 20:00:00,G22,-0.26645946130156517,-0.8470629565417767,-0.1282375231385231,5.878845020288932
2020-09-10 20:00:00,G24,-1.3433959130197763,0.32508115842938423,-0.7062787031754851,5.226699144474936
2020-09-10 20:00:00,G25,-0.918322037672624,-0.16627558879554272,1.2939414754509926,4.816114936009082
2020-09-10 20:00:00,G26,1.715541873127222,-0.6054192148149014,-0.4373844563961029,5.021800140104446
2020-09-10 20:00:00,G28,0.033865612000226974,-1.3788185939192772,-1.5353379100561142,4.399263413295494
2020-09-10 20:00:00,G29,-0.5509569016285241,-0.2614549398422241,0.6233488954603672,6.399889108963934
2020-09-10 20:00:00,G30,-0.8049090672284365,0.0515847522765398,-1.0047703348100185,5.096038046259795
2020-09-10 20:00:00,G31,-0.4756815582513809,-0.398904450237751,0.06421515718102455,4.843502625906294
2020-09-10 20:00:00,G32,0.8450421337038279,0.9520938508212566,0.32607149705290794,4.784631028878177
2020-09-10 20:15:00,G01,1.0028417594730854,-0.45985377952456474,-0.49609222216531634,4.471432703551684
2020-09-10 20:15:00,G02,-0.08397093787789345,0.734084740281105,-0.5207175984978676,7.113843948300443
2020-09-10 20:15:00,G03,0.8278441540896893,-1.1967989802360535,0.17853083834052086,8.154779423681344
2020-09-10 20:15:00,G04,0.638679794035852,-0.6388085894286633,0.628178633749485,6.535008867498228
2020-09-10 20:15:00,G05,-0.03501575067639351,0.3670305348932743,-0.22754288162104785,6.024491313449754
2020-09-10 20:15:00,G06,-0.8489597365260124,-0.5550841502845287,0.38750509545207024,5.81928944974772
2020-09-10 20:15:00,G07,0.01748057221993804,0.522000465542078,-0.987925086170435,6.736264041451187
2020-09-10 20:15:00,G09,0.6161863412708044,-0.8093713037669659,0.7198024094104767,6.781765041767594
2020-09-10 20:15:00,G10,1.4572570193558931,0.2871578671038151,-0.39321810007095337,7.766041241519706
2020-09-10 20:15:00,G12,0.03284435346722603,-0.028903739526867867,0.05970049276947975,6.490925867526074
2020-09-10 20:15:00,G13,-0.3142207972705364,-0.33124974672682583,-1.6404045335948467,3.2192601345850878
